Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Actual,67,618617200,1,618617200,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Actual,68,615024300,1,615024300,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Actual,69,605278300,1,605278300,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Actual,70,595493800,1,595493800,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Actual,71,654754900,1,654754900,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Actual,72,614701200,1,614701200,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Actual,73,674075000,1,674075000,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Actual,74,629689200,1,629689200,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Actual,75,631429500,1,631429500,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Actual,76,600313600,1,600313600,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Actual,77,618892800,1,618892800,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Actual,78,595203200,1,595203200,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Actual,79,590260300,1,590260300,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Actual,80,590068200,1,590068200,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Actual,81,595921800,1,595921800,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,1,658582900,1,658582900,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,2,627781200,1,627781200,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,3,609511000,1,609511000,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,4,595696800,1,595696800,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,5,591004600,1,591004600,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,6,601003300,1,601003300,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,7,594335700,1,594335700,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,8,602371300,1,602371300,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,9,593279900,1,593279900,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,10,594834200,1,594834200,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,11,606918800,1,606918800,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,12,615601500,1,615601500,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,13,661851400,1,661851400,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,14,698754300,1,698754300,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,15,637059500,1,637059500,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,16,634766600,1,634766600,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,17,646235100,1,646235100,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,18,674885500,1,674885500,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,19,640348400,1,640348400,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,20,639517400,1,639517400,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,21,623357200,1,623357200,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,22,611527200,1,611527200,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,23,645327100,1,645327100,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,24,631640300,1,631640300,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,25,602126300,1,602126300,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,26,623654400,1,623654400,24,4,0,278004960
MemoryCacheVsConcurrentLru.ConcurrentLruWithAbsoluteExpiration,ConcurrentDictionaryBenchmark,MemoryCacheVsConcurrentLru,ConcurrentLruWithAbsoluteExpiration,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,UserSize=200000&CacheSize=10000&GetOrAddOperations=1000000&ThreadCount=10&EnableStatistics=False,1,Workload,Result,27,648136600,1,648136600,24,4,0,278004960
